id	wikidata
https://ehkultura.wikibase.cloud/entity/Q24850	http://www.wikidata.org/entity/Q112445782
https://ehkultura.wikibase.cloud/entity/Q24934	http://www.wikidata.org/entity/Q112506810
https://ehkultura.wikibase.cloud/entity/Q25009	http://www.wikidata.org/entity/Q112506753
https://ehkultura.wikibase.cloud/entity/Q24881	http://www.wikidata.org/entity/Q112549612
https://ehkultura.wikibase.cloud/entity/Q24897	http://www.wikidata.org/entity/Q112688987
https://ehkultura.wikibase.cloud/entity/Q25055	http://www.wikidata.org/entity/Q113136725
https://ehkultura.wikibase.cloud/entity/Q24907	http://www.wikidata.org/entity/Q113613003
https://ehkultura.wikibase.cloud/entity/Q24701	http://www.wikidata.org/entity/Q115965161
https://ehkultura.wikibase.cloud/entity/Q24912	http://www.wikidata.org/entity/Q120643150
https://ehkultura.wikibase.cloud/entity/Q24748	http://www.wikidata.org/entity/Q122947247
https://ehkultura.wikibase.cloud/entity/Q25128	http://www.wikidata.org/entity/Q122982472
https://ehkultura.wikibase.cloud/entity/Q24743	http://www.wikidata.org/entity/Q124636594
https://ehkultura.wikibase.cloud/entity/Q24997	http://www.wikidata.org/entity/Q124605862
https://ehkultura.wikibase.cloud/entity/Q25021	http://www.wikidata.org/entity/Q124746894
https://ehkultura.wikibase.cloud/entity/Q24867	http://www.wikidata.org/entity/Q125217390
https://ehkultura.wikibase.cloud/entity/Q24706	http://www.wikidata.org/entity/Q125304643
https://ehkultura.wikibase.cloud/entity/Q24749	http://www.wikidata.org/entity/Q125898891
https://ehkultura.wikibase.cloud/entity/Q24894	http://www.wikidata.org/entity/Q128840877
https://ehkultura.wikibase.cloud/entity/Q24970	http://www.wikidata.org/entity/Q131553397
https://ehkultura.wikibase.cloud/entity/Q24879	http://www.wikidata.org/entity/Q57395
https://ehkultura.wikibase.cloud/entity/Q34479	http://www.wikidata.org/entity/Q183528
https://ehkultura.wikibase.cloud/entity/Q34617	http://www.wikidata.org/entity/Q156128
https://ehkultura.wikibase.cloud/entity/Q34625	http://www.wikidata.org/entity/Q156386
https://ehkultura.wikibase.cloud/entity/Q34781	http://www.wikidata.org/entity/Q134262
https://ehkultura.wikibase.cloud/entity/Q34997	http://www.wikidata.org/entity/Q103754
https://ehkultura.wikibase.cloud/entity/Q35063	http://www.wikidata.org/entity/Q100233
https://ehkultura.wikibase.cloud/entity/Q35060	http://www.wikidata.org/entity/Q124990
https://ehkultura.wikibase.cloud/entity/Q34893	http://www.wikidata.org/entity/Q166585
https://ehkultura.wikibase.cloud/entity/Q34989	http://www.wikidata.org/entity/Q164562
https://ehkultura.wikibase.cloud/entity/Q34729	http://www.wikidata.org/entity/Q271187
https://ehkultura.wikibase.cloud/entity/Q34994	http://www.wikidata.org/entity/Q212990
https://ehkultura.wikibase.cloud/entity/Q34652	http://www.wikidata.org/entity/Q333509
https://ehkultura.wikibase.cloud/entity/Q34764	http://www.wikidata.org/entity/Q313758
https://ehkultura.wikibase.cloud/entity/Q34856	http://www.wikidata.org/entity/Q374760
https://ehkultura.wikibase.cloud/entity/Q34946	http://www.wikidata.org/entity/Q378157
https://ehkultura.wikibase.cloud/entity/Q35049	http://www.wikidata.org/entity/Q371337
https://ehkultura.wikibase.cloud/entity/Q34795	http://www.wikidata.org/entity/Q436782
https://ehkultura.wikibase.cloud/entity/Q34871	http://www.wikidata.org/entity/Q430804
https://ehkultura.wikibase.cloud/entity/Q35085	http://www.wikidata.org/entity/Q504150
https://ehkultura.wikibase.cloud/entity/Q34676	http://www.wikidata.org/entity/Q602798
https://ehkultura.wikibase.cloud/entity/Q34914	http://www.wikidata.org/entity/Q554406
https://ehkultura.wikibase.cloud/entity/Q35048	http://www.wikidata.org/entity/Q552700
https://ehkultura.wikibase.cloud/entity/Q34932	http://www.wikidata.org/entity/Q712095
https://ehkultura.wikibase.cloud/entity/Q34804	http://www.wikidata.org/entity/Q827228
https://ehkultura.wikibase.cloud/entity/Q34894	http://www.wikidata.org/entity/Q979226
https://ehkultura.wikibase.cloud/entity/Q34826	http://www.wikidata.org/entity/Q1132008
https://ehkultura.wikibase.cloud/entity/Q34951	http://www.wikidata.org/entity/Q1243754
https://ehkultura.wikibase.cloud/entity/Q34695	http://www.wikidata.org/entity/Q1340172
https://ehkultura.wikibase.cloud/entity/Q34803	http://www.wikidata.org/entity/Q1348839
https://ehkultura.wikibase.cloud/entity/Q34853	http://www.wikidata.org/entity/Q1384227
https://ehkultura.wikibase.cloud/entity/Q34668	http://www.wikidata.org/entity/Q1448739
https://ehkultura.wikibase.cloud/entity/Q34806	http://www.wikidata.org/entity/Q1437317
https://ehkultura.wikibase.cloud/entity/Q34715	http://www.wikidata.org/entity/Q2314462
https://ehkultura.wikibase.cloud/entity/Q34682	http://www.wikidata.org/entity/Q2344742
https://ehkultura.wikibase.cloud/entity/Q34765	http://www.wikidata.org/entity/Q2527217
https://ehkultura.wikibase.cloud/entity/Q34874	http://www.wikidata.org/entity/Q2617109
https://ehkultura.wikibase.cloud/entity/Q34549	http://www.wikidata.org/entity/Q2904994
https://ehkultura.wikibase.cloud/entity/Q34750	http://www.wikidata.org/entity/Q3118678
https://ehkultura.wikibase.cloud/entity/Q34940	http://www.wikidata.org/entity/Q3124537
https://ehkultura.wikibase.cloud/entity/Q34607	http://www.wikidata.org/entity/Q4961021
https://ehkultura.wikibase.cloud/entity/Q34916	http://www.wikidata.org/entity/Q5393705
https://ehkultura.wikibase.cloud/entity/Q34896	http://www.wikidata.org/entity/Q5549473
https://ehkultura.wikibase.cloud/entity/Q34649	http://www.wikidata.org/entity/Q5723221
https://ehkultura.wikibase.cloud/entity/Q34517	http://www.wikidata.org/entity/Q6014558
https://ehkultura.wikibase.cloud/entity/Q34618	http://www.wikidata.org/entity/Q6205370
https://ehkultura.wikibase.cloud/entity/Q38148	http://www.wikidata.org/entity/Q5943079
https://ehkultura.wikibase.cloud/entity/Q34783	http://www.wikidata.org/entity/Q6803177
https://ehkultura.wikibase.cloud/entity/Q35046	http://www.wikidata.org/entity/Q6834082
https://ehkultura.wikibase.cloud/entity/Q34644	http://www.wikidata.org/entity/Q7176406
https://ehkultura.wikibase.cloud/entity/Q34805	http://www.wikidata.org/entity/Q8559864
https://ehkultura.wikibase.cloud/entity/Q35090	http://www.wikidata.org/entity/Q11720951
https://ehkultura.wikibase.cloud/entity/Q35058	http://www.wikidata.org/entity/Q11890312
https://ehkultura.wikibase.cloud/entity/Q34590	http://www.wikidata.org/entity/Q15204849
https://ehkultura.wikibase.cloud/entity/Q34509	http://www.wikidata.org/entity/Q15993647
https://ehkultura.wikibase.cloud/entity/Q34688	http://www.wikidata.org/entity/Q15979014
https://ehkultura.wikibase.cloud/entity/Q34819	http://www.wikidata.org/entity/Q16176248
https://ehkultura.wikibase.cloud/entity/Q34820	http://www.wikidata.org/entity/Q16943469
https://ehkultura.wikibase.cloud/entity/Q35068	http://www.wikidata.org/entity/Q18386358
https://ehkultura.wikibase.cloud/entity/Q34704	http://www.wikidata.org/entity/Q18629036
https://ehkultura.wikibase.cloud/entity/Q34633	http://www.wikidata.org/entity/Q20003329
https://ehkultura.wikibase.cloud/entity/Q34830	http://www.wikidata.org/entity/Q20903150
https://ehkultura.wikibase.cloud/entity/Q34832	http://www.wikidata.org/entity/Q21063581
https://ehkultura.wikibase.cloud/entity/Q34554	http://www.wikidata.org/entity/Q30156283
https://ehkultura.wikibase.cloud/entity/Q34551	http://www.wikidata.org/entity/Q33122317
https://ehkultura.wikibase.cloud/entity/Q34634	http://www.wikidata.org/entity/Q42314621
https://ehkultura.wikibase.cloud/entity/Q34884	http://www.wikidata.org/entity/Q55937759
https://ehkultura.wikibase.cloud/entity/Q34917	http://www.wikidata.org/entity/Q55949860
https://ehkultura.wikibase.cloud/entity/Q34927	http://www.wikidata.org/entity/Q55949393
https://ehkultura.wikibase.cloud/entity/Q34596	http://www.wikidata.org/entity/Q57659961
https://ehkultura.wikibase.cloud/entity/Q34657	http://www.wikidata.org/entity/Q58346125
https://ehkultura.wikibase.cloud/entity/Q35033	http://www.wikidata.org/entity/Q61837234
https://ehkultura.wikibase.cloud/entity/Q34739	http://www.wikidata.org/entity/Q63254022
https://ehkultura.wikibase.cloud/entity/Q34716	http://www.wikidata.org/entity/Q70873079
https://ehkultura.wikibase.cloud/entity/Q34651	http://www.wikidata.org/entity/Q76063397
https://ehkultura.wikibase.cloud/entity/Q34488	http://www.wikidata.org/entity/Q76133505
https://ehkultura.wikibase.cloud/entity/Q34713	http://www.wikidata.org/entity/Q85101501
https://ehkultura.wikibase.cloud/entity/Q35089	http://www.wikidata.org/entity/Q90752009
https://ehkultura.wikibase.cloud/entity/Q34523	http://www.wikidata.org/entity/Q93269453
https://ehkultura.wikibase.cloud/entity/Q34906	http://www.wikidata.org/entity/Q93239402
https://ehkultura.wikibase.cloud/entity/Q34718	http://www.wikidata.org/entity/Q93433776
https://ehkultura.wikibase.cloud/entity/Q34992	http://www.wikidata.org/entity/Q94296615
https://ehkultura.wikibase.cloud/entity/Q34712	http://www.wikidata.org/entity/Q95208201
https://ehkultura.wikibase.cloud/entity/Q34778	http://www.wikidata.org/entity/Q96351186
https://ehkultura.wikibase.cloud/entity/Q35050	http://www.wikidata.org/entity/Q102413304
https://ehkultura.wikibase.cloud/entity/Q34647	http://www.wikidata.org/entity/Q105613598
https://ehkultura.wikibase.cloud/entity/Q34584	http://www.wikidata.org/entity/Q108705928
https://ehkultura.wikibase.cloud/entity/Q34646	http://www.wikidata.org/entity/Q112460847
https://ehkultura.wikibase.cloud/entity/Q34793	http://www.wikidata.org/entity/Q112445664
https://ehkultura.wikibase.cloud/entity/Q34539	http://www.wikidata.org/entity/Q112511791
https://ehkultura.wikibase.cloud/entity/Q34876	http://www.wikidata.org/entity/Q117794044
https://ehkultura.wikibase.cloud/entity/Q34571	http://www.wikidata.org/entity/Q118818984
https://ehkultura.wikibase.cloud/entity/Q34557	http://www.wikidata.org/entity/Q124856195
https://ehkultura.wikibase.cloud/entity/Q35055	http://www.wikidata.org/entity/Q130768085
https://ehkultura.wikibase.cloud/entity/Q34505	http://www.wikidata.org/entity/Q59204
https://ehkultura.wikibase.cloud/entity/Q34620	http://www.wikidata.org/entity/Q45723
https://ehkultura.wikibase.cloud/entity/Q34910	http://www.wikidata.org/entity/Q1512
https://ehkultura.wikibase.cloud/entity/Q34855	http://www.wikidata.org/entity/Q43773
https://ehkultura.wikibase.cloud/entity/Q39703	http://www.wikidata.org/entity/Q90743
https://ehkultura.wikibase.cloud/entity/Q40120	http://www.wikidata.org/entity/Q76729
https://ehkultura.wikibase.cloud/entity/Q40134	http://www.wikidata.org/entity/Q160435
https://ehkultura.wikibase.cloud/entity/Q39850	http://www.wikidata.org/entity/Q235165
https://ehkultura.wikibase.cloud/entity/Q39880	http://www.wikidata.org/entity/Q261397
https://ehkultura.wikibase.cloud/entity/Q39911	http://www.wikidata.org/entity/Q274246
https://ehkultura.wikibase.cloud/entity/Q39770	http://www.wikidata.org/entity/Q312859
https://ehkultura.wikibase.cloud/entity/Q39900	http://www.wikidata.org/entity/Q315647
https://ehkultura.wikibase.cloud/entity/Q40229	http://www.wikidata.org/entity/Q253350
https://ehkultura.wikibase.cloud/entity/Q39832	http://www.wikidata.org/entity/Q355265
https://ehkultura.wikibase.cloud/entity/Q40160	http://www.wikidata.org/entity/Q321099
https://ehkultura.wikibase.cloud/entity/Q39945	http://www.wikidata.org/entity/Q453839
https://ehkultura.wikibase.cloud/entity/Q39967	http://www.wikidata.org/entity/Q453775
https://ehkultura.wikibase.cloud/entity/Q39975	http://www.wikidata.org/entity/Q459041
https://ehkultura.wikibase.cloud/entity/Q40228	http://www.wikidata.org/entity/Q543809
https://ehkultura.wikibase.cloud/entity/Q39827	http://www.wikidata.org/entity/Q711906
https://ehkultura.wikibase.cloud/entity/Q39788	http://www.wikidata.org/entity/Q1384403
https://ehkultura.wikibase.cloud/entity/Q40034	http://www.wikidata.org/entity/Q1377687
https://ehkultura.wikibase.cloud/entity/Q40239	http://www.wikidata.org/entity/Q1442093
https://ehkultura.wikibase.cloud/entity/Q39779	http://www.wikidata.org/entity/Q1601076
https://ehkultura.wikibase.cloud/entity/Q39807	http://www.wikidata.org/entity/Q1631980
https://ehkultura.wikibase.cloud/entity/Q40069	http://www.wikidata.org/entity/Q1716484
https://ehkultura.wikibase.cloud/entity/Q40078	http://www.wikidata.org/entity/Q2150582
https://ehkultura.wikibase.cloud/entity/Q39685	http://www.wikidata.org/entity/Q2504557
https://ehkultura.wikibase.cloud/entity/Q39724	http://www.wikidata.org/entity/Q2743181
https://ehkultura.wikibase.cloud/entity/Q39918	http://www.wikidata.org/entity/Q3047600
https://ehkultura.wikibase.cloud/entity/Q39917	http://www.wikidata.org/entity/Q3133025
https://ehkultura.wikibase.cloud/entity/Q39822	http://www.wikidata.org/entity/Q3694262
https://ehkultura.wikibase.cloud/entity/Q39694	http://www.wikidata.org/entity/Q3894598
https://ehkultura.wikibase.cloud/entity/Q39976	http://www.wikidata.org/entity/Q3939143
https://ehkultura.wikibase.cloud/entity/Q39692	http://www.wikidata.org/entity/Q4813388
https://ehkultura.wikibase.cloud/entity/Q40172	http://www.wikidata.org/entity/Q4707949
https://ehkultura.wikibase.cloud/entity/Q40085	http://www.wikidata.org/entity/Q5200846
https://ehkultura.wikibase.cloud/entity/Q39691	http://www.wikidata.org/entity/Q5364859
https://ehkultura.wikibase.cloud/entity/Q40177	http://www.wikidata.org/entity/Q5340705
https://ehkultura.wikibase.cloud/entity/Q39801	http://www.wikidata.org/entity/Q5663448
https://ehkultura.wikibase.cloud/entity/Q39879	http://www.wikidata.org/entity/Q5658352
https://ehkultura.wikibase.cloud/entity/Q39999	http://www.wikidata.org/entity/Q5650777
https://ehkultura.wikibase.cloud/entity/Q40158	http://www.wikidata.org/entity/Q5833975
https://ehkultura.wikibase.cloud/entity/Q40040	http://www.wikidata.org/entity/Q5990110
https://ehkultura.wikibase.cloud/entity/Q39875	http://www.wikidata.org/entity/Q6100511
https://ehkultura.wikibase.cloud/entity/Q39707	http://www.wikidata.org/entity/Q6229522
https://ehkultura.wikibase.cloud/entity/Q39826	http://www.wikidata.org/entity/Q6405154
https://ehkultura.wikibase.cloud/entity/Q39687	http://www.wikidata.org/entity/Q6456000
https://ehkultura.wikibase.cloud/entity/Q39993	http://www.wikidata.org/entity/Q6962876
https://ehkultura.wikibase.cloud/entity/Q39784	http://www.wikidata.org/entity/Q7267877
https://ehkultura.wikibase.cloud/entity/Q39841	http://www.wikidata.org/entity/Q7367426
https://ehkultura.wikibase.cloud/entity/Q39706	http://www.wikidata.org/entity/Q9023549
https://ehkultura.wikibase.cloud/entity/Q40138	http://www.wikidata.org/entity/Q11756473
https://ehkultura.wikibase.cloud/entity/Q40101	http://www.wikidata.org/entity/Q12262700
https://ehkultura.wikibase.cloud/entity/Q40206	http://www.wikidata.org/entity/Q15842933
https://ehkultura.wikibase.cloud/entity/Q40145	http://www.wikidata.org/entity/Q16165783
https://ehkultura.wikibase.cloud/entity/Q40222	http://www.wikidata.org/entity/Q16499833
https://ehkultura.wikibase.cloud/entity/Q40140	http://www.wikidata.org/entity/Q17035145
https://ehkultura.wikibase.cloud/entity/Q40070	http://www.wikidata.org/entity/Q18346337
https://ehkultura.wikibase.cloud/entity/Q39750	http://www.wikidata.org/entity/Q19267790
https://ehkultura.wikibase.cloud/entity/Q39766	http://www.wikidata.org/entity/Q19291040
https://ehkultura.wikibase.cloud/entity/Q40141	http://www.wikidata.org/entity/Q20101690
https://ehkultura.wikibase.cloud/entity/Q40143	http://www.wikidata.org/entity/Q20101676
https://ehkultura.wikibase.cloud/entity/Q39704	http://www.wikidata.org/entity/Q28165107
https://ehkultura.wikibase.cloud/entity/Q39872	http://www.wikidata.org/entity/Q28791291
https://ehkultura.wikibase.cloud/entity/Q39721	http://www.wikidata.org/entity/Q40998854
https://ehkultura.wikibase.cloud/entity/Q39867	http://www.wikidata.org/entity/Q55991979
https://ehkultura.wikibase.cloud/entity/Q40117	http://www.wikidata.org/entity/Q56000870
https://ehkultura.wikibase.cloud/entity/Q40083	http://www.wikidata.org/entity/Q59610169
https://ehkultura.wikibase.cloud/entity/Q39857	http://www.wikidata.org/entity/Q61041711
https://ehkultura.wikibase.cloud/entity/Q39912	http://www.wikidata.org/entity/Q63349139
https://ehkultura.wikibase.cloud/entity/Q39939	http://www.wikidata.org/entity/Q64767752
https://ehkultura.wikibase.cloud/entity/Q39746	http://www.wikidata.org/entity/Q86465732
https://ehkultura.wikibase.cloud/entity/Q40137	http://www.wikidata.org/entity/Q86739924
https://ehkultura.wikibase.cloud/entity/Q39955	http://www.wikidata.org/entity/Q91779296
https://ehkultura.wikibase.cloud/entity/Q39910	http://www.wikidata.org/entity/Q93237733
https://ehkultura.wikibase.cloud/entity/Q39874	http://www.wikidata.org/entity/Q95263276
https://ehkultura.wikibase.cloud/entity/Q39739	http://www.wikidata.org/entity/Q96066785
https://ehkultura.wikibase.cloud/entity/Q40248	http://www.wikidata.org/entity/Q98250979
https://ehkultura.wikibase.cloud/entity/Q40039	http://www.wikidata.org/entity/Q102527794
https://ehkultura.wikibase.cloud/entity/Q40029	http://www.wikidata.org/entity/Q106511721
https://ehkultura.wikibase.cloud/entity/Q39853	http://www.wikidata.org/entity/Q106882106
https://ehkultura.wikibase.cloud/entity/Q40148	http://www.wikidata.org/entity/Q106822370
https://ehkultura.wikibase.cloud/entity/Q40178	http://www.wikidata.org/entity/Q106941110
https://ehkultura.wikibase.cloud/entity/Q40096	http://www.wikidata.org/entity/Q108586406
https://ehkultura.wikibase.cloud/entity/Q39802	http://www.wikidata.org/entity/Q111709529
https://ehkultura.wikibase.cloud/entity/Q39736	http://www.wikidata.org/entity/Q112468580
https://ehkultura.wikibase.cloud/entity/Q39908	http://www.wikidata.org/entity/Q112469399
https://ehkultura.wikibase.cloud/entity/Q39825	http://www.wikidata.org/entity/Q112540806
https://ehkultura.wikibase.cloud/entity/Q39936	http://www.wikidata.org/entity/Q112519681
